OrderId,Description,Buyer,PricingSummary,DeliveryCost,Fees,Total
04-11165-34356,"Spectre (Blu-ray, 2015)",chas_tewks,3.0,4.13,1.39,5.74
08-11161-20668,"Apple iPad mini 6th Gen. 64GB, Wi-Fi, 8.3 in - Space Gray",bfrank22,325.0,12.5,49.38,288.12
26-11146-96586,"Doctor Strange (Blu-ray, 2016)",nmpnan.tpe2xijrf,4.12,4.13,1.62,6.63
27-11146-34281,"Final Fantasy II (Sony PSP, 2007)",mathestoc-0,16.0,5.45,3.4,18.05
11-11158-06662,"The Expanse: Season One (Blu-ray, 2015)",pflueger90,8.0,4.13,2.2,9.93
20-11149-71973,"The X-Files: The Complete Season 1 (Blu-ray, 1993)",nisc2023,15.0,4.13,3.28,15.85
05-11160-83354,"New Super Mario Bros. (Nintendo DS, 2006) CIB",saccitydiecasts,19.5,6.05,3.91,21.64
09-11153-88851,"Back to the Future: 25th Anniversary Trilogy (Blu-ray Disc, 2010, 6-Disc Set)",adhern-73,8.0,4.13,2.26,9.87
23-11142-31826,"Avengers: Endgame (Blu-ray, 2019)",juanmar51,5.0,4.13,1.82,7.31
03-11156-42193,Indiana Jones: The Complete Adventures (Blu-ray),whoev32,7.95,4.13,2.18,9.9
09-11151-63700,"A League of Their Own (Blu-ray, 1992)",fmidthun,1.98,5.5,1.54,5.94
11-11149-53223,"Star Wars: Episode VIII: The Last Jedi (Blu-ray, 2017)",the_book_corner,5.0,4.13,1.76,7.37
21-11140-59117,"Logan Lucky (Blu-ray Disc, 2017, 2-Disc Set)",fykk2509,2.0,4.13,1.24,4.89
11-11147-95122,"Ant-Man and the Wasp (Blu-ray, 2018)",seortiz0,2.24,4.13,1.28,5.09
26-11136-67180,"Terminator 2: Judgment Day (Blu-ray Disc, 2009, Skynet Edition Blu-ray)",vaku_7156,0.99,4.13,1.1,4.02
17-11143-41428,"Coraline (Blu-ray/DVD, 2011, 2-Disc Set, Canadian 3D)",aveallen,5.0,4.13,1.77,7.36
21-11139-66284,"Life Is Strange (Microsoft Xbox One, 2016)",varietyoutlet678,11.0,5.9,2.67,14.23
11-11147-18615,Mass Effect Andromeda - Microsoft Xbox One,thotrim_83,0.99,5.35,1.21,5.13
12-11146-52962,"Stargate (Blu-ray Disc, 2006, Extended Cut)",bmillsjr1998,0.99,4.13,1.08,4.04
20-11140-55645,"Nintendo Donkey Kong Country Returns (Nintendo Wii, 2010)",chargingbullmarket,22.0,6.9,4.41,24.49
19-11141-21272,"Halo: The Master Chief Collection (Microsoft Xbox One, 2014)",0001userid,20.5,5.35,3.96,21.89
25-11136-75923,"Gears of War 4 (Xbox One, 2016)",sb..81,5.5,5.9,1.93,9.47
09-11148-50858,Super Paper Mario Nintendo Selects Edition (Nintendo Wii),rich_maie,11.08,6.75,2.85,14.98
25-11136-70894,"Punch-Out!! (Wii, 2009) CIB",nicbotelh-7,41.0,5.95,6.86,40.09
22-11138-54168,"Chrono Trigger (DS, 2008) CIB",gyleo16,86.0,5.9,13.39,78.51
01-11154-18242,"Castlevania: Portrait of Ruin (Nintendo DS, 2006) Sealed",tirmcdohl77,61.0,5.9,9.87,57.03
07-11149-84104,"Final Fantasy IV (Nintendo DS, 2008) Seales",ryfeni-0,36.0,5.95,6.23,35.72
08-11148-71408,"Dances With Wolves (Blu-ray, 1990)",mj-laker,1.25,4.13,1.15,4.23
08-11148-28041,"The Departed (Blu-ray, 2006)",hadimetni,2.25,4.13,1.33,5.05
18-11140-75166,"Rogue One: A Star Wars Story (Blu-ray, 2016)",scot.fuh,1.67,4.13,1.22,4.58
16-11141-28963,"Contact (Blu-ray, 1997) Tested",david.price409,11.55,8.26,3.44,16.37
19-11139-00165,"King Kong (Blu-ray Disc, 2009) Tested",strat0s2014,10.86,5.5,2.95,13.41
22-11135-47028,"The Boondock Saints (Blu-ray, 1999)",dubban-99,5.0,4.13,1.75,7.38
10-11144-21386,"The Karate Kid (Blu-ray, 1984) Tested",slidelljohn,0.99,4.13,1.08,4.04
20-11136-49564,"Big Hero 6 (Blu-ray, 2014)",alcas_747,2.98,4.13,1.4,5.71
22-11134-80683,"Sleeping Beauty (Blu-ray Disc, 2008, 2-Disc Set, Platinum Edition)",jhowp91,2.5,4.13,1.39,5.24
25-11132-61932,"Terminator 2: Judgment Day (Blu-ray, 1991)",rentrah,9.23,16.52,4.26,21.49
10-11143-72718,"Pirates of the Caribbean: The Curse of the Black Pearl (Blu-ray, 2003)",jusbil2247,7.01,8.26,2.64,12.63
26-11131-60214,"Twister (Blu-ray, 1996) Tested",greasedlightning93,4.24,8.26,2.22,10.28
03-11148-71653,"Hidden Figures (Blu-ray, 2016) Tested",rounder87,2.37,4.13,1.34,5.16
06-11146-60576,"Waterworld (Blu-ray, 1995) Tested",cheezeychuck,3.11,4.13,1.41,5.83
27-11130-92835,"The Fugitive (Blu-ray, 1993) Tested",cgtim,7.0,5.5,2.23,10.27
22-11134-37346,"The Book of Eli (Blu-ray, 2010)",icescreamingood,4.5,5.5,1.85,8.15
22-11134-35863,"The Martian (Blu-ray, 2015)",lngng4dth1974,2.0,4.13,1.22,4.91
20-11135-89741,"Dark City (Director's Cut) (Blu-ray, 1998) Tested",lngng4dth1974,2.75,4.13,1.33,5.55
23-11133-47130,"12 Monkeys: Season One (Blu-ray, 2015)",promo927,1.25,4.13,1.12,4.26
13-11141-13655,"The Wizard of Oz (Blu-ray Disc, 2009, 70th Anniversary Edition)",cjkenn1,2.98,4.13,1.45,5.66
08-11144-42142,"Pacific Rim (Blu-ray, 2013) Tested",jbstuffpdx,1.25,4.13,1.1,4.28
26-11131-15141,Harry Potter: Complete 8-Film Collection (Blu-ray),megamille_315,15.0,4.13,3.37,15.76
17-11137-90716,"12 Monkeys (Blu-ray, 1995) Tested",a1antiquesandoddities,3.0,4.13,1.44,5.69
06-11146-16473,"Looper (Blu-ray, 2012) Tested",salvcic-95,0.99,4.13,1.12,4.0
18-11137-09494,"The Fifth Element (Blu-ray, 1997)",fenw-71,6.5,4.13,2.01,8.62
16-11138-42340,"The Last of the Mohicans (Blu-ray, 1992) Tested",crispy_sportscardz,2.25,4.13,1.32,5.06
18-11136-98172,"Dawn of the Dead (Director's Cut) (Blu-ray, 2004) Tested",cthompson12,2.75,4.13,1.39,5.49
27-11130-43388,"Gone With the Wind (Blu-ray, 1939)",225jasonm,2.75,4.13,1.37,5.51
21-11134-46935,"Gone in 60 Seconds (Blu-ray, 2000) Tested",bqyb2960,3.25,4.13,1.43,5.95
08-11144-14379,"Kung Fu Hustle (Blu-ray, 2004) Tested",buriedkennel18,4.25,4.13,1.66,6.72
25-11131-72655,"Blazing Saddles (Blu-ray, 1974)",fryperson,1.25,4.13,1.12,4.26
16-11138-15016,"Up (Blu-ray/DVD, 2012, 5-Disc Set, Includes Digital Copy 3D/2D)",imdeadsexy,2.82,4.13,1.46,0.0
27-11130-16613,Pokemon Mix Giftset 3-Pack: Pokemon - The First Movie/ Pokemon 2000/ Pokemon 3 -,hughmungus8,16.5,4.13,3.6,17.03
19-11135-75363,"John Wick (Blu-ray, 2014) Tested",4228_gracy,1.25,4.13,1.16,4.22
01-11149-12113,Speed Racer (Blu-ray) Tested,maxjenke89,5.5,4.13,1.87,7.76
01-11149-11421,The Fast and the Furious (Blu-ray) Tested,beyondneko,0.99,4.13,1.13,3.99
01-11149-03360,"Dune (Blu-ray, 1984) Tested",whosthedoc,1.5,4.13,1.22,4.41
27-11129-86439,"Hardcore Henry (Blu-ray, 2016)",kyszczu0,2.95,4.13,1.45,5.63
03-11147-46890,"V For Vendetta (Blu-ray Disc, 2013) Tested",willww2002,0.99,4.13,1.13,3.99
20-11134-82240,Spaceballs (25th Anniversary Edition) (Blu-ray),xykon1010,2.0,4.13,1.34,4.79
24-11146-41599,"Close Encounters of the Third Kind (Blu-ray, 1977) Tested",reel_sirius_media,0.99,4.13,1.08,4.04
23-11132-45053,"E.T. The Extra-Terrestrial (Blu-ray/DVD, 2012, 2-Disc Set, Anniversary) Tested",oberhelman321,1.76,4.13,1.27,4.62
22-11132-32820,"Interstellar (Blu-ray, 2014)",spinningtotem,5.0,4.13,1.74,7.39
25-11125-43543,"Spider-Man: Homecoming (Blu-ray 3D, 2017)",biggn_11,3.0,4.13,1.43,5.7
14-11133-60615,"South Park: The Fractured but Whole (Microsoft Xbox One, 2017)",bigsales42,5.0,10.75,2.56,13.19
14-11133-60494,Eric Clapton: Life in 12 Bars (Blu-ray),kiphinic,3.0,4.13,1.44,5.69
17-11131-39022,"Baraka (Blu-ray, 1993) Tested",lucy7f6,2.75,4.13,1.37,5.51
15-11120-82950,Planet of the Apes Trilogy (Blu-ray),shayslett,15.0,4.13,3.39,15.74
06-11127-66877,"Groundhog Day (Blu-ray, 1993)",fudbucks,3.0,4.13,1.4,5.73
22-11107-54312,ZYXEL GS1900-16 16-PORT GIGABIT ETHERNET Smart Managed Switch,tlahuizcalpantecutli,16.5,17.8,5.16,29.14
03-11121-40272,"Meet the Robinsons (Blu-ray Disc, 2007) Tested",chch_8410,0.99,4.13,1.08,4.04
15-11112-53369,"Killjoys: Season One (Blu-ray, 2015)",urawesomeness,4.5,8.26,2.34,10.42
13-11114-23430,"Forrest Gump (Blu-ray Disc, 2013, 2-Disc Set)",dorch82,3.34,4.13,1.46,6.01
07-11118-54786,"Spaceballs (Blu-ray, 1987) Tested",oldschoolsweep,0.99,4.13,1.13,3.99
26-11103-99973,ESPN 30 for 30 Collector's Set [Blu-ray],roshon1124,8.5,4.13,2.33,10.3
08-11116-81584,"Awakenings (Blu-ray, 1990) Tested",jolivare-3,4.0,4.13,1.74,6.39
17-11110-45473,"Galaxy Quest (Blu-ray, 1999)",oldschoolsweep,3.94,4.13,1.61,6.46
16-11108-42042,"Pride and Prejudice (Blu-ray, 2011)",haec0007,6.0,4.13,1.94,8.19
03-11117-41964,"Firefly: The Complete Series (Blu-ray, 2002)",susiecsells,11.0,4.13,2.71,12.42
18-11102-12366,"Lincoln (Blu-ray, 2012)",dncsaiger,0.99,4.13,1.08,4.04
16-11103-28127,"Goldeneye (Blu-ray Disc, 2013) Tested",steca4467,6.5,4.13,1.94,8.69
23-11098-03479,"Live Die Repeat: Ed